frame,detected,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,shoulder_line_tilt,hip_line_tilt,hip_to_hand_ratio
1214,True,151.13623231151928,159.56682897488645,32.23283892001835,178.7061636171467,68.3585912324095,175.87084941973873,-1.7106122075483532,9.932765523686804,0.6521775301517064
1215,True,149.9995264848025,156.24871250513823,31.85239280099108,178.183471560482,70.70355958303949,176.32673901068662,-1.91875417144623,10.621667197625186,0.6690789470370107
1216,True,151.16263036568103,151.59798652288163,31.779793649524407,172.71311181922414,70.976287608947,179.4887719581535,-2.2823539660153265,10.505437649954457,0.6747991229331467
1217,True,151.41188456291536,156.76825760538497,32.06264893701573,174.4494921859944,71.13415845347839,179.11675389143892,-2.487651237239023,10.55104438148234,0.6942514923994407
1218,True,150.72974482092624,152.47133516291615,30.8117134809889,174.87174032237152,72.1597241063936,178.67951644998408,-2.618724943665232,10.34837470308082,0.6766174922935086
1219,True,152.84835485088064,157.66278196444426,32.299285394393394,174.62440334218732,71.27556661872156,178.27918761941135,-2.1815810571458654,10.614431705939888,0.6888773609482335
1220,True,155.41372992618602,167.63329513205719,34.23389683636803,175.28922524988423,70.17748602093857,176.87428609968956,-0.9243129784002696,10.645737844791745,0.5824044878400539
1221,True,158.95651916020978,170.8047194051809,36.161468884200275,175.22680554330503,70.06176790935218,176.15789593076934,-1.0657711250321555,11.00001571354977,0.5863005888372741
1222,True,158.4648682573291,172.10764231911136,35.67000017009772,175.79447871328435,70.68709694086806,175.526444316646,0.3181420339375902,10.832949262623552,0.570019404665599
1223,True,157.10843021412242,172.65345248488202,53.66515966133047,174.86662406120627,65.22713486342533,175.80884581198796,0.05939550679181255,10.490076548231041,0.6342375479306843
1224,True,157.84074047989216,174.60947142331094,37.248083591639784,166.3578394913871,71.01357078046212,179.45914407337412,0.4124178855407823,10.49935096594944,0.5452482970934428
1225,True,161.9847773803178,59.37860859597538,33.06565564752954,166.66797282165763,72.67400938833387,179.03249775298488,1.838069724679535,10.402189485880271,0.5242838523951173
1226,True,160.5852165676798,78.53012514765031,32.51646324396327,160.90242562782817,71.55551652848699,177.92417036630314,3.3749319256067873,10.580849052902709,0.5111828238547371
1227,True,161.00898032731635,85.80842398079065,32.648228927146185,153.1301583617985,72.31366674133089,170.24599082056085,4.714992471692055,11.482775562289747,0.5516956215475933
1228,True,157.54947486620478,89.60138710539273,35.67929170758289,143.6397487338235,71.94006068405028,155.72780345382773,4.1833644340859895,10.912405074463361,0.6660400529149558
1229,True,156.96910493263235,77.69227064261949,49.36472137321324,141.51379732781783,74.1318355001708,156.1461878831237,3.4866099342746986,10.449190213704542,0.6105029313499731
1230,True,156.0796431383188,86.07029816588299,39.56367437463352,142.91353391081404,71.91039312641786,156.75159241128875,4.377889830158551,9.436723413840106,0.604181445374754
1231,True,154.59277691971158,87.95735113713049,34.36074433023711,144.8996242629417,70.12570192328968,156.94953810075006,3.9371666009892423,8.774761264814732,0.6641136498534682
1232,True,151.93328513560763,89.33701571950374,31.712990004972195,145.42597550640355,67.11268727982018,154.6371724753143,4.03759026478266,7.4465186956820135,0.6033402137035767
1233,True,154.4770710593675,89.95036444868853,30.258946211894035,142.39355755332468,68.25108941836314,154.64065377440747,3.8669736268553727,5.511272371954265,0.5600764317465211
1234,True,155.86932982561777,73.63835632097437,33.051010707024524,138.67721313002264,68.56039547320641,148.9130827620107,3.9166698054283757,6.020107774769703,0.6689776170977075
1235,True,154.2307859221674,80.82714491031876,33.17333562592055,139.97982696568042,68.64862220895569,150.8421693485767,4.661877463108634,6.327563738064501,0.6488847984241516
1236,True,151.9843340072644,75.48669924090426,32.91323959815474,136.77922807609542,69.0829472773535,147.92538934168596,5.491583924896019,5.9720689304678585,0.6409819404610699
1237,True,150.86934555304245,83.41442653328495,32.75330435918571,138.54072154405486,67.9838433574829,150.99409559177735,5.174459624195455,5.746344616619384,0.5958947779806615
1238,True,148.40698100019105,96.74846768105509,30.461138871228425,144.11571092121898,67.09458471951568,153.3690732167406,4.732657666395396,6.12641230286014,0.5738942541993807
1239,True,147.53671496962815,103.0739380761261,32.534050344463665,140.3987401087436,66.72599131167523,151.37809014448095,5.120674414283888,5.849690333326533,0.6239188848789042
1240,True,147.5043667623078,99.2301249357211,32.42423123401744,149.83969709696132,65.95012886114885,158.31149291304823,5.026903276723423,6.157176663721038,0.6197842328169462
1241,True,146.22871041135213,104.11326384195968,33.61361943783249,149.67091620117867,65.76905817573653,158.9250836529026,5.379000851355353,6.206495653857158,0.6527307575755592
1242,True,145.55538497503582,86.87332120418439,35.08081135800779,142.07624819607065,65.1012478447094,159.85766741523727,3.5437704779959067,5.6718258193892686,0.6379574402427691
1243,True,144.8626558284971,45.242269669876535,38.04484059463784,117.87500219630616,62.83240576310176,142.72912954635757,2.2025412821954387,5.813632101728369,0.7069944468225929
1244,True,150.45582890733965,63.5444535508869,33.748970279793696,117.13796615445641,61.087751947684225,145.172363408889,1.9054312051592273,5.042798612667286,0.5932348743145651
1245,True,159.03820470091966,69.26201137749354,31.671027044539354,126.70078257103492,59.86204235399404,148.37434758810136,1.6139551535703622,2.643662651750045,0.5154774018787817
1246,True,158.44961041662998,76.79337217215048,30.99266450009975,132.54221430494792,59.316226376488466,152.01415082501677,1.5015267939553296,1.6816915520853137,0.503609339214242
1247,True,157.1357141437377,86.79547300613973,31.041721724800777,133.28604587928044,59.053904343750744,147.57336463719557,1.481767112388937,1.8933030922029563,0.5038394036109276
1248,True,169.7710604358315,88.92648636312137,32.679716922769245,139.84267503244297,57.809504001902944,153.65658854432763,1.3896922691067917,1.763208079078858,0.44728829792354047
1249,True,166.08591513717886,96.43566648919715,35.290195804295635,141.56989034486435,57.38288777734346,155.2869727617477,1.858662766083989,1.9236797311409874,0.43235242986178135
1250,True,168.50611600564844,97.76451315473072,36.928874631129794,144.06596204539625,57.1293358609661,155.28736595261157,1.6371334091007723,1.8701555648180548,0.41431518369634646
1251,True,173.62035486658715,123.40198867365793,41.36510189697536,140.9207717987153,57.79431221120253,146.06814003933113,3.27304502560067,4.316856773590764,0.5446853531003112
1252,True,144.32881426609816,11.209429293776319,87.88331375681081,72.24793256884314,93.8629249177127,73.77431278258804,1.5075559911799807,1.6343751356273208,0.7725411016111265
1253,True,117.89346584710634,103.94328101859602,57.482537933923986,91.02620640798186,74.01692129752081,100.08937669204481,2.0718505628811106,1.1317190190753308,0.523520807250839
1254,True,125.7469243799102,130.91990787345978,65.99620931290558,104.37596896261144,74.94188246101281,109.28811010151948,2.1744610251406957,1.2023467026290897,0.45009357376242015
1255,True,154.8523517365688,67.61051963530599,93.66000374552388,74.31010510207764,103.43408897325469,74.36088261458025,1.1968560173392169,0.5856195302839425,0.6221978989102548
1256,True,149.91611534878587,95.14074739658182,107.37287642766395,76.68917781421521,111.28662700500219,72.95865912489957,1.9951787864959742,-0.9036839606061133,0.42054130783402927
1257,True,159.51721215119474,109.7605105442644,97.2894301254399,100.97117808038034,87.58161852152486,101.89502202788401,0.22254440473347442,1.3539129814576827,0.41299178963822786
1258,True,167.35712367324751,82.63192385991428,105.591784108827,78.57659664968058,105.45724703628228,75.71512910291699,-2.9899427893756787,-4.474835203658514,0.5301581461422766
1259,True,152.1113138458439,90.51837259662389,94.04908336274386,94.82846344812356,94.33522064654751,88.77333390510874,-1.4009334016150186,-3.4946529095921988,0.41991053107245024
1260,True,158.76558900766733,105.81237873629395,107.82351069480104,84.41126446052908,109.47801398818747,79.84029403769095,0.0967393873989658,-2.3019087102844953,0.40629701927705025
1261,True,166.19563536568415,103.36006528628435,94.8955835939645,83.64699378047915,98.43315347107459,83.32196207842875,0.7585831406607136,-1.4885885157982237,0.4693495297171388
1262,True,161.47647258622465,98.96313260738843,75.76946082889671,95.06650114710943,80.65647053926223,97.55319828921759,-1.4675090023503015,1.2557334914536746,0.5060449692197457
1263,True,171.2607196788353,97.6450161460948,104.447969585464,75.73134852862621,103.97361859450756,79.03148869035891,0.4247203804669013,-2.16286550149398,0.513644028834466
1264,True,164.06979223145453,100.47777915154649,116.9780821604282,60.94683728614269,116.55225610681737,71.55802417598098,-0.20191081139652914,-6.745015794396977,0.5076228755300312
1265,True,167.86549363160012,99.84568657382394,98.44954525530895,74.43159812717762,102.38507022838424,80.47931985697043,0.22668211701906327,-5.679616949467058,0.5001147575279009
1266,True,149.14411774073375,105.13624694084848,101.88949487729396,81.2485418820866,101.6706151406158,82.9203187134565,3.3819266521141382,1.7773677902475427,0.6983850342433503
1267,True,160.72439519752675,110.4197051806129,114.60399391766647,77.30062383847374,99.3186575348141,85.13081435110398,3.6969666790461475,1.8981262152532097,0.6457367278503896
1268,True,151.1066602082356,42.36006272111244,119.56668150790229,61.02587573722844,115.40125069159039,72.8853900572318,-0.3586920210087151,-7.2814937284900365,0.8072765685440955
1269,True,169.27088359989855,96.56179247437518,106.14916685048775,98.30430995510926,85.6576524855377,98.88428585493558,-0.4570333225039527,-0.17455569702201887,0.6344987163047885
1270,True,164.54282057986052,107.06712662295564,120.59377450602223,58.12139073408267,108.88688080194595,72.89150807567907,-1.513505425269666,-10.22399165630607,0.6292750678631768
1271,True,178.2695233565488,106.83144292030906,108.79291987533742,71.06961331657119,102.64000886707768,79.95382170454083,-0.2528763033907239,-8.80131169970532,0.54244024598131
1272,True,178.47211321979637,96.82326440454567,99.53349589685011,77.95129219043658,99.602223463948,85.33387723035376,0.9097320012124898,-6.158453473190972,0.5260475243129507
1273,True,171.48618676030057,89.18078390357536,95.64870392775308,81.26610953069374,97.36919479212571,90.9572125130786,2.9062401346928617,-2.3732863958902612,0.5306434710482725
1274,True,150.85082112211532,87.31159758860315,91.32568683732124,78.7680128134947,93.60998947230165,87.97722293791742,2.0096255327763264,-5.19666139961569,0.7035768671219729
1275,True,158.51874038362223,117.80998263640538,121.63432830937546,59.1694536794552,114.17407150833516,79.72434057247074,2.5551083116169195,-15.25309732156896,0.617189006085681
1276,True,155.24375926030575,96.39236957912014,109.91390038748558,68.03163010691455,109.14493948982563,86.3079271901806,2.2138791990878186,-23.416633244047713,0.5921756959112929
1277,True,151.94628597003918,98.49303038636344,97.90581519384408,84.81708456808344,100.19922345013217,97.89381352317115,2.341475677233227,-12.349986509638786,0.6406959246636377
1278,True,157.46201138915148,93.99142680351845,90.33252214514171,82.16283967990617,96.90870932968562,94.97673760396974,3.254753551361515,-7.788850199180034,0.6693534909712074
1279,True,158.81488777057243,101.6864087055414,94.82398799275487,84.83294435444297,100.04311040076622,95.77767833666147,2.419593364981278,0.3124534900698078,0.6581217691339009
1280,True,156.97620386071188,121.08147247956191,90.97330660511416,65.7827121512262,96.7621540069261,86.37415098201019,3.016013724783986,-4.52440907606651,0.666345516158814
1281,True,164.2990350735612,139.70155271011888,105.51229454600569,61.31829813017952,106.08017175978603,83.82787150441,-0.8120980305685005,-12.750645738659525,0.6139234554121812
1282,True,157.0030912665505,163.2633834315202,112.02773594640894,50.82250872358411,111.74876935630628,76.27165944728594,0.6922101081457612,-46.780826195877424,0.3688916222578843
1283,True,149.97681022990693,164.71857359820316,121.73221446652225,48.00433507496377,116.53054197654848,77.36839012417053,-1.1150778158047612,-71.34010222518096,0.4457038842017606
1284,False,,,,,,,,,
1285,False,,,,,,,,,
1286,False,,,,,,,,,
1287,False,,,,,,,,,
1288,False,,,,,,,,,
1289,False,,,,,,,,,
1290,False,,,,,,,,,
1291,False,,,,,,,,,
1292,False,,,,,,,,,
1293,False,,,,,,,,,
1294,False,,,,,,,,,
1295,False,,,,,,,,,
1296,False,,,,,,,,,
1297,False,,,,,,,,,
1298,False,,,,,,,,,
1299,False,,,,,,,,,
1300,True,77.65835959746542,13.785950576273363,177.15060753008882,167.9345643859424,179.49716162211578,175.89229259403194,6.231296953052361,0.9853307019890079,0.9577026172909855
1301,True,83.18885500823933,46.352201466011095,177.41589690962095,163.7038602635808,171.02929856770467,169.09609746408043,7.931985307936307,1.9087437603197208,0.8437721717244397
1302,True,84.792699862234,45.05801717029238,146.88976623601087,173.71327698823964,136.99992722103013,165.74613358610884,6.198437523555328,3.114043988093876,0.7934412945789434
1303,True,77.51660825737177,56.3968794481137,142.56856275721248,176.6499658145862,137.01017871636276,166.688367748632,6.75646888998893,3.1156146366812303,0.8724243839199731
1304,True,87.71457323767518,63.63886415798225,127.11117914806282,178.44927778486255,130.9175092305952,166.83826678143458,2.3616517180027046,4.073759017563226,0.8906206923117809
1305,True,100.82386192688494,83.76523977796104,117.04181583933736,178.51905318559108,125.8193910728434,173.33881007107345,3.437685739412544,4.410906127616047,0.751460972253385
1306,True,95.53406608447169,65.77208214166184,113.21330973856976,179.44858764690693,124.23464241997866,171.20342726293995,3.8629967317973395,4.944727823175675,0.8121787624084383
